name,docked_protein,score,no_atoms,ligand_efficiency
0324,2qfa,-6.864,31,-0.22141935483870967
0346,2qfa,-7.44024,34,-0.2188305882352941
0347,2qfa,-7.77988,33,-0.2357539393939394
0349,2qfa,-7.47164,31,-0.24102064516129032
0351,2qfa,-7.15099,31,-0.23067709677419354
0354,2qfa,-6.17097,31,-0.19906354838709675
0361,2qfa,-7.01272,32,-0.2191475
0362,2qfa,-6.83481,35,-0.1952802857142857
0364,2qfa,-7.50046,31,-0.24195032258064517
0381,2qfa,-8.24642,28,-0.294515
0382,2qfa,-8.96513,28,-0.3201832142857143
0385,2qfa,-8.80166,28,-0.314345
0386,2qfa,-7.75824,31,-0.2502658064516129
0393,2qfa,-6.81049,26,-0.26194192307692304
0395,2qfa,-8.02895,28,-0.2867482142857143
0399,2qfa,-7.09424,27,-0.2627496296296296
0400,2qfa,-7.2243,29,-0.24911379310344828
0408,2qfa,-8.71127,28,-0.31111678571428575
0411,2qfa,-8.54728,31,-0.27571870967741935
0412,2qfa,-8.06876,31,-0.26028258064516124
0414,2qfa,-8.36303,32,-0.2613446875
0416,2qfa,-8.03457,30,-0.26781900000000003
0421,2qfa,-8.48003,26,-0.326155
0425,2qfa,-7.56043,24,-0.3150179166666667
0426,2qfa,-8.47891,27,-0.31403370370370376
0428,2qfa,-7.56106,27,-0.28003925925925927
0429,2qfa,-8.71503,33,-0.2640918181818182
0436,2qfa,-6.78743,27,-0.2513862962962963
0439,2qfa,-7.09328,26,-0.27281846153846157
0441,2qfa,-8.48624,31,-0.27374967741935485
0444,2qfa,-6.98773,31,-0.22541064516129034
0454,2qfa,-5.78623,21,-0.2755347619047619
0455,2qfa,-6.88763,25,-0.2755052
0459,2qfa,-8.27501,27,-0.30648185185185184
0467,2qfa,-7.58546,27,-0.28094296296296295
0469,2qfa,-7.88845,31,-0.25446612903225807
0471,2qfa,-7.87133,27,-0.29153074074074076
0473,2qfa,-7.87304,29,-0.2714841379310345
0483,2qfa,-8.20655,30,-0.2735516666666667
0484,2qfa,-7.40747,34,-0.21786676470588234
0485,2qfa,-6.99314,33,-0.21191333333333334
0500,2qfa,-6.62337,29,-0.22839206896551725
0502,2qfa,-6.44258,24,-0.26844083333333335
0504,2qfa,-6.97037,26,-0.26809115384615384
0505,2qfa,-6.98532,27,-0.25871555555555553
0513,2qfa,-8.28025,30,-0.27600833333333336
0526,2qfa,-8.96614,28,-0.3202192857142857
0550,2qfa,-7.81138,29,-0.26935793103448274
0556,2qfa,-7.48324,26,-0.2878169230769231
0558,2qfa,-6.63924,25,-0.2655696
0559,2qfa,-6.76408,28,-0.2415742857142857
0566,2qfa,-6.81049,27,-0.25224037037037034
0571,2qfa,-8.21917,31,-0.26513451612903227
0578,2qfa,-6.17533,25,-0.2470132
0579,2qfa,-6.05208,28,-0.2161457142857143
0588,2qfa,-6.82177,23,-0.2965986956521739
0591,2qfa,-6.74219,22,-0.30646318181818183
0592,2qfa,-7.16777,23,-0.3116421739130435
0596,2qfa,-7.54679,28,-0.2695282142857143
0610,2qfa,-7.86283,31,-0.25363967741935484
0611,2qfa,-7.16,32,-0.22375
0616,2qfa,-7.69023,27,-0.2848233333333333
0617,2qfa,-7.20908,23,-0.3134382608695652
0624,2qfa,-7.43847,22,-0.33811227272727273
0625,2qfa,-6.42582,29,-0.22158
0626,2qfa,-7.5129,28,-0.26831785714285716
0631,2qfa,-8.473,26,-0.32588461538461544
0648,2qfa,-7.78181,32,-0.2431815625
0653,2qfa,-7.14584,28,-0.2552085714285714
0662,2qfa,-8.02805,24,-0.33450208333333337
0663,2qfa,-7.88539,26,-0.3032842307692308
0666,2qfa,-7.04953,27,-0.2610937037037037
0670,2qfa,-7.40905,22,-0.336775
0677,2qfa,-7.5531,27,-0.2797444444444444
0680,2qfa,-7.70904,24,-0.32121
0681,2qfa,-7.85251,24,-0.32718791666666663
0683,2qfa,-6.86842,27,-0.25438592592592596
0684,2qfa,-6.91487,26,-0.26595653846153844
0692,2qfa,-5.91367,27,-0.2190248148148148
0693,2qfa,-8.69546,30,-0.2898486666666667
0695,2qfa,-7.18216,21,-0.342007619047619
0696,2qfa,-6.67559,25,-0.26702359999999997
0699,2qfa,-8.80462,30,-0.2934873333333333
0706,2qfa,-5.62884,30,-0.18762800000000002
0708,2qfa,-6.61787,29,-0.22820241379310344
0709,2qfa,-6.41072,28,-0.22895428571428572
0716,2qfa,-7.36043,28,-0.2628725
0723,2qfa,-6.27556,23,-0.2728504347826087
0727,2qfa,-5.75558,21,-0.2740752380952381
0729,2qfa,-7.80115,27,-0.28893148148148146
0737,2qfa,-6.70445,20,-0.3352225
0743,2qfa,-7.91012,27,-0.2929674074074074
0746,2qfa,-8.00848,27,-0.2966103703703704
0754,2qfa,-7.3185,27,-0.27105555555555555
0755,2qfa,-7.2442,28,-0.2587214285714286
0767,2qfa,-9.4439,30,-0.31479666666666667
0769,2qfa,-8.16006,26,-0.3138484615384615
0776,2qfa,-7.18759,34,-0.21139970588235293
0783,2qfa,-8.2999,34,-0.24411470588235293
0784,2qfa,-6.60712,35,-0.18877485714285713
0786,2qfa,-7.36542,24,-0.3068925
0789,2qfa,-7.21577,21,-0.3436080952380952
0790,2qfa,-6.44032,25,-0.2576128
0797,2qfa,-8.2418,28,-0.29435
0800,2qfa,-8.0125,28,-0.28616071428571427
0803,2qfa,-7.55573,29,-0.26054241379310344
0814,2qfa,-7.67611,30,-0.25587033333333337
0827,2qfa,-7.04723,27,-0.26100851851851853
0833,2qfa,-7.36924,26,-0.28343230769230765
0834,2qfa,-8.51066,26,-0.3273330769230769
0835,2qfa,-7.497,25,-0.29988
0836,2qfa,-7.66357,25,-0.3065428
0847,2qfa,-7.7191,30,-0.25730333333333333
0850,2qfa,-7.58635,27,-0.28097592592592596
0860,2qfa,-5.83038,26,-0.22424538461538462
0861,2qfa,-6.54412,30,-0.21813733333333335
0862,2qfa,-6.61568,28,-0.23627428571428571
0865,2qfa,-7.88214,29,-0.27179793103448274
0872,2qfa,-9.14206,29,-0.3152434482758621
0873,2qfa,-7.78858,31,-0.25124451612903226
0874,2qfa,-8.7718,28,-0.31327857142857146
0886,2qfa,-8.8957,28,-0.3177035714285714
0892,2qfa,-6.17966,24,-0.25748583333333336
0895,2qfa,-6.9855,25,-0.27942
0906,2qfa,-7.13943,26,-0.27459346153846154
0908,2qfa,-7.86762,23,-0.3420704347826087
0910,2qfa,-6.46893,25,-0.2587572
0920,2qfa,-6.88479,24,-0.28686625
0924,2qfa,-7.46844,28,-0.26673
0935,2qfa,-8.17203,32,-0.2553759375
0937,2qfa,-7.14914,26,-0.27496692307692305
0950,2qfa,-7.92995,25,-0.317198
0956,2qfa,-7.01843,27,-0.25994185185185187
0961,2qfa,-7.21106,29,-0.24865724137931033
0969,2qfa,-6.78503,31,-0.21887193548387096
0971,2qfa,-7.63953,29,-0.26343206896551724
0978,2qfa,-7.17369,33,-0.21738454545454544
0979,2qfa,-6.81287,29,-0.23492655172413793
0980,2qfa,-6.94961,27,-0.25739296296296293
0983,2qfa,-6.07571,32,-0.1898659375
0985,2qfa,-7.25619,24,-0.30234125
0991,2qfa,-9.39424,32,-0.29357
0993,2qfa,-6.54078,23,-0.2843817391304348
0999,2qfa,-7.46269,34,-0.21949088235294117
1001,2qfa,-7.33124,23,-0.31874956521739134
1008,2qfa,-7.79633,27,-0.288752962962963
1011,2qfa,-6.85035,28,-0.24465535714285713
1027,2qfa,-7.9882,32,-0.24963125
1028,2qfa,-8.23518,25,-0.3294072
1037,2qfa,-9.26703,30,-0.308901
1040,2qfa,-7.58599,34,-0.22311735294117646
1042,2qfa,-8.41957,30,-0.28065233333333334
1043,2qfa,-7.54598,30,-0.2515326666666667
1044,2qfa,-7.39977,29,-0.2551644827586207
1051,2qfa,-7.29232,27,-0.27008592592592595
1056,2qfa,-7.77231,30,-0.259077
1061,2qfa,-7.85753,30,-0.26191766666666666
1073,2qfa,-7.14839,28,-0.25529964285714285
1076,2qfa,-8.95905,28,-0.3199660714285714
1081,2qfa,-6.9753,27,-0.25834444444444443
1084,2qfa,-7.23471,29,-0.24947275862068966
1089,2qfa,-6.89275,24,-0.28719791666666666
1100,2qfa,-7.01307,25,-0.2805228
1101,2qfa,-8.11782,26,-0.31222384615384613
1105,2qfa,-8.15812,32,-0.25494125
1112,2qfa,-6.91748,32,-0.21617125
1113,2qfa,-7.80509,28,-0.27875321428571426
1114,2qfa,-7.92699,27,-0.2935922222222222
1130,2qfa,-8.50211,26,-0.3270042307692308
1133,2qfa,-7.84327,29,-0.2704575862068966
1143,2qfa,-7.23311,32,-0.2260346875
1151,2qfa,-6.89557,24,-0.28731541666666666
1157,2qfa,-5.91358,23,-0.2571121739130435
1160,2qfa,-7.73324,23,-0.33622782608695656
1161,2qfa,-7.37751,27,-0.2732411111111111
1177,2qfa,-6.64365,32,-0.2076140625
1178,2qfa,-6.42401,32,-0.2007503125
1180,2qfa,-6.09702,31,-0.19667806451612901
1192,2qfa,-6.36041,24,-0.26501708333333335
1193,2qfa,-6.17617,26,-0.237545
1206,2qfa,-7.81966,25,-0.3127864
1209,2qfa,-6.39209,24,-0.26633708333333334
1211,2qfa,-7.35699,25,-0.2942796
1217,2qfa,-6.56605,27,-0.24318703703703703
1219,2qfa,-7.73664,26,-0.29756307692307693
1220,2qfa,-8.41329,26,-0.3235880769230769
1222,2qfa,-7.45286,23,-0.32403739130434783
1224,2qfa,-8.09882,25,-0.3239528
1226,2qfa,-7.51732,23,-0.32683999999999996
1231,2qfa,-7.23472,33,-0.2192339393939394
1236,2qfa,-6.5764,30,-0.21921333333333332
1237,2qfa,-6.29422,30,-0.20980733333333335
1248,2qfa,-6.4087,20,-0.32043499999999997
1255,2qfa,-6.20688,32,-0.193965
1256,2qfa,-7.05468,29,-0.2432648275862069
1265,2qfa,-7.06722,24,-0.2944675
1266,2qfa,-8.95307,26,-0.34434884615384614
1271,2qfa,-7.78437,31,-0.25110870967741933
1280,2qfa,-7.3299,34,-0.21558529411764707
1282,2qfa,-8.84052,28,-0.31573285714285715
1284,2qfa,-6.65292,34,-0.19567411764705883
1285,2qfa,-7.13376,33,-0.21617454545454545
1295,2qfa,-6.56598,25,-0.26263919999999996
1299,2qfa,-6.71412,33,-0.20345818181818182
1300,2qfa,-6.93459,22,-0.3152086363636364
1301,2qfa,-6.72129,23,-0.29223
1310,2qfa,-7.91467,31,-0.255311935483871
1314,2qfa,-7.50885,29,-0.2589258620689655
1315,2qfa,-7.58606,28,-0.2709307142857143
1325,2qfa,-7.37459,30,-0.2458196666666667
1329,2qfa,-6.85771,27,-0.25398925925925925
1337,2qfa,-8.20308,30,-0.273436
1341,2qfa,-8.22359,27,-0.3045774074074074
1343,2qfa,-6.96739,34,-0.20492323529411766
1355,2qfa,-8.54352,26,-0.32859692307692306
1357,2qfa,-5.3223,22,-0.2419227272727273
1360,2qfa,-6.73433,34,-0.1980685294117647
1372,2qfa,-7.74348,28,-0.27655285714285716
1381,2qfa,-8.17663,30,-0.2725543333333333
1386,2qfa,-9.16209,31,-0.2955512903225806
1388,2qfa,-8.69574,27,-0.3220644444444445
1404,2qfa,-6.8148,26,-0.2621076923076923
1405,2qfa,-6.44258,24,-0.26844083333333335
1413,2qfa,-8.40274,24,-0.35011416666666667
1415,2qfa,-6.54412,30,-0.21813733333333335
1428,2qfa,-7.39659,32,-0.2311434375
1432,2qfa,-7.14593,21,-0.34028238095238095
1433,2qfa,-6.112,27,-0.22637037037037036
1434,2qfa,-7.95359,26,-0.3059073076923077
1435,2qfa,-5.66827,30,-0.18894233333333332
1436,2qfa,-6.05674,31,-0.19537870967741935
1444,2qfa,-7.8708,29,-0.2714068965517241
1447,2qfa,-8.10994,33,-0.24575575757575757
1466,2qfa,-8.40396,28,-0.30014142857142856
1471,2qfa,-6.71346,30,-0.223782
1477,2qfa,-7.38891,34,-0.21732088235294117
1486,2qfa,-7.67611,30,-0.25587033333333337
1487,2qfa,-7.77775,27,-0.28806481481481483
1491,2qfa,-7.80867,33,-0.23662636363636363
1506,2qfa,-8.82724,30,-0.2942413333333333
1507,2qfa,-7.28421,31,-0.23497451612903225
1511,2qfa,-8.54728,31,-0.27571870967741935
1516,2qfa,-8.31343,27,-0.30790481481481485
1518,2qfa,-7.81141,28,-0.2789789285714286
1521,2qfa,-7.52246,21,-0.35821238095238095
1523,2qfa,-7.66219,25,-0.30648759999999997
1525,2qfa,-6.98588,26,-0.2686876923076923
1531,2qfa,-8.1649,27,-0.3024037037037037
1533,2qfa,-8.14874,28,-0.2910264285714286
1535,2qfa,-8.18569,28,-0.2923460714285714
1536,2qfa,-7.69977,30,-0.256659
1539,2qfa,-7.74556,33,-0.2347139393939394
1548,2qfa,-6.71546,24,-0.27981083333333334
1553,2qfa,-6.97087,25,-0.2788348
1571,2qfa,-8.20878,28,-0.29317071428571434
1576,2qfa,-7.30187,30,-0.24339566666666668
1581,2qfa,-7.62367,26,-0.2932180769230769
1586,2qfa,-8.3876,27,-0.3106518518518519
1591,2qfa,-7.55906,26,-0.2907330769230769
1594,2qfa,-7.78851,25,-0.3115404
1599,2qfa,-8.14818,27,-0.30178444444444447
1609,2qfa,-6.94158,26,-0.2669838461538462
1612,2qfa,-6.84583,30,-0.22819433333333333
1622,2qfa,-7.15397,27,-0.26496185185185184
1624,2qfa,-7.07642,31,-0.22827161290322578
1630,2qfa,-7.87516,35,-0.22500457142857144
1631,2qfa,-7.43785,28,-0.2656375
1637,2qfa,-7.73467,28,-0.2762382142857143
1638,2qfa,-6.47216,34,-0.19035764705882352
1651,2qfa,-6.46785,21,-0.3079928571428572
1657,2qfa,-7.5461,31,-0.24342258064516129
1660,2qfa,-6.72202,31,-0.21683935483870967
1666,2qfa,-7.85753,30,-0.26191766666666666
1673,2qfa,-6.7071,34,-0.19726764705882352
1676,2qfa,-8.00056,23,-0.3478504347826087
1687,2qfa,-7.35216,26,-0.2827753846153846
1689,2qfa,-8.91701,29,-0.30748310344827584
1690,2qfa,-8.3429,31,-0.26912580645161294
1691,2qfa,-8.99849,33,-0.2726815151515152
1699,2qfa,-6.92989,28,-0.24749607142857144
1706,2qfa,-7.51655,22,-0.3416613636363636
1711,2qfa,-8.55157,30,-0.28505233333333335
1718,2qfa,-7.11678,30,-0.23722600000000002
1721,2qfa,-7.78894,26,-0.2995746153846154
1726,2qfa,-7.6374,28,-0.27276428571428574
1732,2qfa,-8.1688,27,-0.3025481481481481
1736,2qfa,-8.01102,32,-0.250344375
1741,2qfa,-6.91872,28,-0.24709714285714288
1744,2qfa,-9.18845,30,-0.3062816666666667
1745,2qfa,-9.14449,30,-0.3048163333333333
1750,2qfa,-7.37041,27,-0.27297814814814814
1758,2qfa,-7.07614,26,-0.27215923076923076
1764,2qfa,-7.46181,32,-0.2331815625
1781,2qfa,-8.15552,24,-0.3398133333333333
1788,2qfa,-8.49281,29,-0.2928555172413793
1789,2qfa,-8.66324,27,-0.3208607407407407
1790,2qfa,-8.75566,27,-0.32428370370370374
1801,2qfa,-7.00569,25,-0.2802276
1802,2qfa,-6.82883,26,-0.2626473076923077
1804,2qfa,-7.46487,26,-0.28711038461538463
1806,2qfa,-7.51519,28,-0.26839964285714285
1808,2qfa,-7.56043,24,-0.3150179166666667
1810,2qfa,-7.81772,32,-0.24430375
1816,2qfa,-8.60382,35,-0.24582342857142858
1822,2qfa,-7.99152,23,-0.34745739130434783
1825,2qfa,-8.14078,28,-0.29074214285714284
1835,2qfa,-7.50697,30,-0.25023233333333333
1837,2qfa,-7.54821,28,-0.26957892857142857
1846,2qfa,-7.51024,30,-0.2503413333333333
1850,2qfa,-7.93986,24,-0.3308275
1852,2qfa,-8.36474,26,-0.3217207692307692
1856,2qfa,-7.41487,29,-0.25568517241379307
1863,2qfa,-7.02213,30,-0.234071
1865,2qfa,-7.77448,28,-0.27765999999999996
1871,2qfa,-7.50125,26,-0.2885096153846154
1893,2qfa,-8.878,26,-0.3414615384615385
1894,2qfa,-8.54537,24,-0.35605708333333336
1895,2qfa,-6.17181,31,-0.19909064516129032
1906,2qfa,-7.67835,33,-0.23267727272727273
1913,2qfa,-7.17956,27,-0.26590962962962966
1927,2qfa,-9.4818,32,-0.29630625
1928,2qfa,-8.41791,27,-0.3117744444444444
1930,2qfa,-7.66738,32,-0.239605625
1936,2qfa,-6.77376,23,-0.2945113043478261
1937,2qfa,-7.02321,30,-0.23410699999999998
1939,2qfa,-6.6997,26,-0.2576807692307692
1940,2qfa,-6.90195,29,-0.23799827586206898
1941,2qfa,-7.53697,22,-0.34258954545454545
1943,2qfa,-7.88929,30,-0.2629763333333333
1945,2qfa,-6.70538,23,-0.2915382608695652
1956,2qfa,-7.48623,34,-0.22018323529411765
1957,2qfa,-8.1324,33,-0.24643636363636365
1958,2qfa,-8.518,27,-0.31548148148148153
1960,2qfa,-8.03135,28,-0.2868339285714286
1966,2qfa,-8.21284,26,-0.31587846153846155
1969,2qfa,-8.1787,26,-0.3145653846153846
1971,2qfa,-6.53186,21,-0.31104095238095236
1973,2qfa,-6.90737,24,-0.2878070833333333
1974,2qfa,-7.08776,26,-0.27260615384615383
1976,2qfa,-7.78129,25,-0.3112516
1982,2qfa,-6.84153,23,-0.29745782608695653
1986,2qfa,-6.80067,30,-0.226689
1991,2qfa,-6.81604,29,-0.2350358620689655
2003,2qfa,-6.81738,28,-0.24347785714285713
2004,2qfa,-7.23752,28,-0.2584828571428571
2012,2qfa,-6.9382,24,-0.2890916666666667
2014,2qfa,-6.36975,26,-0.2449903846153846
2017,2qfa,-7.61529,24,-0.31730375
2020,2qfa,-5.83998,20,-0.291999
2028,2qfa,-7.12818,28,-0.25457785714285713
2032,2qfa,-6.4535,30,-0.21511666666666668
2033,2qfa,-6.42188,28,-0.22935285714285714
2041,2qfa,-8.06896,30,-0.26896533333333333
2043,2qfa,-8.93722,30,-0.29790733333333336
2046,2qfa,-7.33092,25,-0.2932368
2063,2qfa,-8.82043,30,-0.2940143333333333
2072,2qfa,-7.29988,27,-0.2703659259259259
2079,2qfa,-7.79934,29,-0.26894275862068967
2087,2qfa,-6.87469,31,-0.2217641935483871
2091,2qfa,-6.33332,27,-0.2345674074074074
2103,2qfa,-7.5531,27,-0.2797444444444444
2105,2qfa,-7.24539,25,-0.2898156
2109,2qfa,-7.15799,21,-0.34085666666666664
2116,2qfa,-8.09042,30,-0.2696806666666667
2121,2qfa,-7.15926,29,-0.2468710344827586
2122,2qfa,-7.25648,28,-0.25916
2124,2qfa,-7.95333,25,-0.3181332
2134,2qfa,-8.66441,32,-0.2707628125
2136,2qfa,-7.74895,31,-0.24996612903225807
2139,2qfa,-7.30912,24,-0.3045466666666667
2149,2qfa,-7.02887,24,-0.29286958333333335
2163,2qfa,-6.34037,30,-0.21134566666666668
2164,2qfa,-7.54868,24,-0.31452833333333335
2170,2qfa,-6.97916,32,-0.21809875
2177,2qfa,-9.11334,29,-0.3142531034482759
2184,2qfa,-8.05572,28,-0.28770428571428575
2195,2qfa,-8.04849,28,-0.2874460714285714
2197,2qfa,-7.44956,28,-0.2660557142857143
2210,2qfa,-6.04881,31,-0.19512290322580644
2213,2qfa,-6.85921,31,-0.22126483870967742
2214,2qfa,-7.85362,30,-0.2617873333333333
2225,2qfa,-7.61793,29,-0.2626872413793104
2231,2qfa,-7.60772,27,-0.2817674074074074
2242,2qfa,-9.11654,29,-0.3143634482758621
2266,2qfa,-7.2369,26,-0.2783423076923077
2267,2qfa,-8.60853,26,-0.3310973076923077
2270,2qfa,-6.76152,21,-0.32197714285714285
2271,2qfa,-6.75098,25,-0.27003920000000003
2272,2qfa,-7.65983,28,-0.2735653571428572
2275,2qfa,-6.06652,20,-0.303326
2276,2qfa,-6.26331,20,-0.3131655
2281,2qfa,-8.2417,32,-0.257553125
2282,2qfa,-7.23814,30,-0.2412713333333333
2284,2qfa,-8.19962,32,-0.256238125
2285,2qfa,-8.33353,31,-0.26882354838709677
2286,2qfa,-7.49585,31,-0.2418016129032258
2298,2qfa,-6.75538,33,-0.20470848484848483
2301,2qfa,-8.25613,23,-0.3589621739130435
2304,2qfa,-6.62971,28,-0.23677535714285716
2319,2qfa,-8.69546,30,-0.2898486666666667
2330,2qfa,-8.72647,26,-0.3356334615384616
2334,2qfa,-8.18547,30,-0.272849
2335,2qfa,-7.87067,34,-0.23149029411764704
2345,2qfa,-6.83546,27,-0.2531651851851852
2349,2qfa,-7.30988,27,-0.2707362962962963
2350,2qfa,-7.59727,21,-0.3617747619047619
2357,2qfa,-8.3049,32,-0.259528125
2358,2qfa,-9.11488,30,-0.30382933333333334
2359,2qfa,-9.52284,28,-0.3401014285714286
2361,2qfa,-8.70341,27,-0.32234851851851853
2363,2qfa,-7.37861,30,-0.24595366666666668
2364,2qfa,-8.6998,32,-0.27186875
2365,2qfa,-7.81417,30,-0.2604723333333333
2373,2qfa,-8.23576,28,-0.29413428571428574
2375,2qfa,-9.77582,33,-0.29623696969696967
2377,2qfa,-7.79965,33,-0.2363530303030303
2380,2qfa,-6.95963,27,-0.2577640740740741
2381,2qfa,-7.49296,30,-0.24976533333333334
2386,2qfa,-8.09641,29,-0.279186551724138
2402,2qfa,-7.16798,32,-0.223999375
2403,2qfa,-7.2752,26,-0.27981538461538463
2416,2qfa,-8.35874,32,-0.261210625
2417,2qfa,-7.05445,26,-0.271325
2419,2qfa,-7.47117,29,-0.25762655172413795
2420,2qfa,-7.12276,27,-0.26380592592592594
2432,2qfa,-7.7201,25,-0.308804
2439,2qfa,-7.06353,28,-0.2522689285714286
2440,2qfa,-7.17926,29,-0.24756068965517242
2447,2qfa,-7.86074,33,-0.23820424242424243
